monomer_A ,smiles_A,Percentage of A %,monomer_B,smiles_B,Percentage of B %,monomer_C,smiles_C,Percentage of C %,ratios,num_monomers,Polymer Id,chain_architecture,Synthetic Method,Molecular Weight (Mn),PDI,HOMO,LUMO,Bandgap (eV),Reduction potential,Oxidation Potential,Wavelength at maximum absorption (λmax) (Solid State),Wavelength at maximum absorption (λmax) (Solution State),color,L* (Colored State),a* (Colored State),b*(Colored State),L * (Bleached State),a* (Bleached State),b* (Bleached State),film_thickness,Maximum Optical Contrast,Citation,Link,Year
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT-(CH2OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,13,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,7,"ethylhexyloxy-substituted3,4-propylenedioxythiophene (ProDOT-(CH2OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,13_7_80,3,P9,periodic co-polymer (A-B-A-A-B-A-A-B-A),chemical polymerization of the donor-acceptor based oligomers,13.6 kDa,2,na,na,1.57,na,-0.08 V,592,na,black,37,1,-20,85,-5,-5,1.05 a.u,52%,"Nature Materials, 2008, 7, 795–799",DOI:10.1038/nmat2272,2008
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCOCC(CC)CCCC)(CCOCC(CC)CCCCC)COc12,86,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,14,0,0,0,86_14,2,P1,periodic co-polymer (A-B-A-A-B-A-A-B-A),C–H arylation polymerization (DArP),>10 kDa,na,na,na,1.64,na,na,na,na,green,48,-15,-5,na,na,na,na,na,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCOCC(CC)CCCC)(CCOCC(CC)CCCCC)COc12,80,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,0,0,0,80_20,2,P2,periodic co-polymer (A-B-A-A-B-A-A-B-A),C–H arylation polymerization (DArP),>10 kDa,na,na,na,1.63,na,na,na,na,green,55,-32,-4,na,na,na,na,na,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCOCC(CC)CCCC)(CCOCC(CC)CCCCC)COc12,67,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,33,0,0,0,67_33,2,P3,periodic co-polymer (A-B-A-A-B-A-A-B-A),C–H arylation polymerization (DArP),>10 kDa,na,na,na,1.51,na,na,na,na,blue,68,-27,-20,na,na,na,na,na,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCOCC(CC)CCCC)(CCOCC(CC)CCCCC)COc12,50,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,50,0,0,0,50_50,2,P4a,alternating co-polymer (A-B-A-B-A-B-A),C–H arylation polymerization (DArP),23 kDa,na,na,na,1.87,na,na,na,"368, 662",blue,65,-23,-6,na,na,na,na,na,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCOCCCCCCCC)(CCOCCCCCCCC)COc12,50,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,50,0,0,0,50_50,2,P4b,alternating co-polymer (A-B-A-B-A-B-A),C–H arylation polymerization (DArP),23 kDa,na,na,na,1.83,na,na,na,na,blue,65,-23,-17,82,-8,-4,1.8 a.u,47.40%,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCC(CCC(=O)OCCCCCCC)(CCC(=O)OCCCCCCC)COc12,50,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,50,0,0,0,50_50,2,P4c,alternating co-polymer (A-B-A-B-A-B-A),C–H arylation polymerization (DArP),11.1 kDa,na,na,na,2.46,na,na,na,na,blue,64,-36,-6,na,na,na,na,na,"Adv. Mater.2010,22,724–728",DOI: 10.1002/adma.200902917,2010
"3,4-di(2-ethylhexyloxy)thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,100,0,0,0,0,0,0,100_0,2,ECP-orange (P1),homo-polymer (A-A-A-A-A-A-A),oxidation polymerization,115-153 kDa,1.27-1.79,na,na,2.04,na,na,483,na,orange,72,42,53,81,-2,-7,0.98 a.u,48%,"Macromolecules,  2010, 43, 4460-4467",DOI: 10.1021/ma100366y,2010
"3,4-di(2-ethylhexyloxy)thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,50,"3,4-di(methoxy)thiophene",*c1sc(*)c(OC)c1OC,50,0,0,0,50_50,2,ECP-red (P2),periodic co-polymer (A-B-A-A-B-A-A-B-A),oxidation polymerization,11-16kDa,2.12-4.38,na,na,2,na,na,525,na,red,60,49,9,87,-2,-1,0.98 a.u,60%,"Macromolecules,  2010, 43, 4460-4467",DOI: 10.1021/ma100366y,2010
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,40,0,0,0,60_40,2,ECP-1,random ,random transition-metal mediated coupling poly merization (Stille  polymerization),9.7 kDa,1.6,na,na,1.61,na,na,na,na,blue,45,-7,-11,na,na,na,na,na,"Adv. Mater., 22, 4949-4953 (2010)",DOI:  10.1002/adma.201002234 ,2010
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,70,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,30,0,0,0,70_30,2,ECP-2,random ,random transition-metal mediated coupling poly merization (Stille  polymerization),10.9 kDa,1.4,na,na,1.62,na,na,na,na,blue,42,0.7,-12,na,na,na,na,na,"Adv. Mater., 22, 4949-4953 (2010)",DOI:  10.1002/adma.201002235,2010
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,75,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,25,0,0,0,75_25,2,ECP-3,random ,random transition-metal mediated coupling poly merization (Stille  polymerization),10.5 kDa,1.4,na,na,1.6,na,na,540,na,magenta,39,10,-12,92,-2,-3,0.45 a.u,47%,"Adv. Mater., 22, 4949-4953 (2010)",DOI:  10.1002/adma.201002236,2010
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,76,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,24,0,0,0,76_24,2,ECP-4,random ,random transition-metal mediated coupling poly merization (Stille  polymerization),11 kDa,1.3,na,na,1.86,na,na,na,na,black,48,50,-30,na,na,na,na,na,"Adv. Mater., 22, 4949-4953 (2010)",DOI:  10.1002/adma.201002237,2010
phenylene,C1=CC(=CC=C1*)*,50,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (ProDOT-(CH2OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,0,0,0,50_50,2,P1,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,25 kDa,na,na,na,2.38,na,na,455,na,yellow,60,0,85,na,-10,0,1.2 a.u,73%,"Polym. Chem., 2, 812-814 (2011)",DOI: 10.1039/C0PY00405G,2011
"3,4-di(2-ethylhexyloxy)thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,80,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,0,0,0,80_20,2,P1,periodic co-polymer (A-B-A-A-B-A-A-B-A),,26.3 kDa,2.6,5.45,3.5,1.69,-1.6,0.35,"424, 612","410, 591",green,90,-20,-45,na,na,na,na,na,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,4-di(methoxy)thiophene",*c1sc(*)c(OC)c1OC,40,"3,4-di(2-ethylhexyloxy)thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P2,periodic co-polymer (A-B-A-A-B-A-A-B-A),,19.9 kDa,2.9,5.03,3.65,1.58,-1.45,-0.14,"439, 642","431, 626",green,53,-26,-2,82,-4,-7,39.30%,42%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,4-di(2-ethylhexyloxy)thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,40,"3,4-di(methoxy)thiophene",*c1sc(*)c(OC)c1OC,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P3,periodic co-polymer (A-B-A-A-B-A-A-B-A),,43 kDa,2.1,4.95,3.48,1.59,-1.62,-0.15,"443, 635","430, 613",green,54,-16,-1,78,-5,-8,1.0 a.u,33.60%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,4-di(methoxy)thiophene",*c1sc(*)c(OC)c1OC,40,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P4,periodic co-polymer (A-B-A-A-B-A-A-B-A),,11.4 kDa,2.2,4.9,3.52,1.49,-1.58,-0.2,"454, 678","436, 615",green,,,,,na,na,na,na,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,40,"3,4-di(methoxy)thiophene",*c1sc(*)c(OC)c1OC,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P5,periodic co-polymer (A-B-A-A-B-A-A-B-A),,9.6 kDa,2.6,5.13,3.53,1.54,-1.57,0.03,"452, 663","437, 626",green,53,-22,4,78,-6,-6,1.0 a.u,32.40%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,0,0,0,80_20,2,P6,periodic co-polymer (A-B-A-A-B-A-A-B-A),,16 kDa,2.6,5.18,3.45,1.6,-1.65,0.08,"446, 648","435, 619",green,59,-23,1,82,-4,-4,0.95 a.u,33.10%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
thiophene,*c1ccc(*)s1,40,"3,3-bis(octyloxymethyl)-3,4-dihydro-2Hthieno[3,4-b][1,4]dioxepine-6-yl)trimethyl-stannane",*c1sc(*)c2OCC(COCCCCCCCC)(COCCCCCCCC)COc12,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P7a,periodic co-polymer (A-B-A-A-B-A-A-B-A),,18.9 kDa,3.2,5.03,3.45,1.52,-1.65,-0.07,"458, 667","451, 645",green,54,-23,3,80,-5,-6,1.0 a.u,36.30%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
thiophene,*c1ccc(*)s1,40,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P7b,periodic co-polymer (A-B-A-A-B-A-A-B-A),,9.5 kDa,3.6,5.01,3.58,1.53,-1.52,-0.09,"459, 598",na,green,,,,,na,na,na,na,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,40,thiophene,*c1ccc(*)s1,40,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,40_40_20,3,P8,periodic co-polymer (A-B-A-A-B-A-A-B-A),,11 kDa,2.3,5.03,3.48,1.55,-1.62,-0.07,"449, 661","435, 625",green,58,-18,-6,83,-5,-5,1.0 a.u,35.60%,"Chem. Mater., 24, 255-268 (2012)",DOI: 10.1021/cm202117d,2012
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,phenylene,C1=CC(=CC=C1*)*,50,0,0,0,50_50,2,ProDOT-Ph,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,13.8 kDa,1.7,na,na,2.42,,500mV,445,449,yellow,97.4,-8.91,72.8,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"9,9-Dioctyl-2,7-fluorene",*c3ccc2c1ccc(*)cc1C(CCCCCCCC)(CCCCCCCC)c2c3,50,0,0,0,50_50,2,ProDOT-Fl,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,12,1.47,na,na,2.51,,650mV,435,436,yellow,98.3,-11.6,58.3,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"9-octyl-9H-2,7-carbazole",*c3ccc2c1ccc(*)cc1n(CCCCCCCC)c2c3,50,0,0,0,50_50,2,ProDOT-Cbz,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,15.6,3,na,na,2.48,,450mV,445,447,yellow,97,-10.1,76.1,na,na,na,na,51%,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,dimethoxyphenylene,COc1cc([*])c(OC)cc1[*],50,0,0,0,50_50,2,ProDOT-Ph(MeO)2,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,16.6,1.46,na,na,2.25,,270mV,480,466,yellow,85.7,24.8,60,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"2,7-pyrene",*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,50,0,0,0,50_50,2,ProDOT-Py,alternating co-polymer (A-B-A-B-A-B-A),Suzuki polycondensation,8.3,3,na,na,2.59,,460mV,419,418,yellow,92,-9.97,47.6,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,dimethoxyphenylene,COc1cc([*])c(OC)cc1[*],25,phenylene,C1=CC(=CC=C1*)*,25,50_25_25,3,(R-ProDOT-Ph/Ph(MeO)2,periodic co-polymer (A-B-A-A-B-A-A-B-A),Suzuki polycondensation,14.9,1.5,na,na,2.26,,320mV,462,439,yellow,84,14.5,59.6,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,"2,7-pyrene",*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,33,0,0,0,67_33,2,ProDOT2-Py,periodic co-polymer (A-B-A-A-B-A-A-B-A),Suzuki polycondensation,9.2,4.3,na,na,2.42,,320mV,480,476,yellow,90.5,-3.43,70.8,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,phenylene,C1=CC(=CC=C1*)*,33,0,0,0,67_33,2,ProDOT2-Ph,periodic co-polymer (A-B-A-A-B-A-A-B-A),Suzuki polycondensation,13.8,1.9,na,na,2.23,,300mV,488,506,yellow,85.6,31.1,43.1,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,33,0,0,0,67_33,2,ProDOT2–EDOT,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,14.5,2,,,1.75,,,,590,blue,53,19,-48,90,-2,-3,,71%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT–EDOT,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,na,na,,,1.64,,,,597,blue,46,20,-47,85,-4,-5,,68%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT2–EDOT2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,14.1,4.5,,,1.66,,,,606,blue,55,4,-48,91,-2,-4,,70%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,0,0,0,50_50,2,AcDOT2–ProDOT,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,176,2.2,,,1.96,,,,"536,579",magenta,56,60,-24,91,-2,-1,,73,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
